   970        TimeStep= 0.9636E-01  Global_CFL= 0.2352E+05  Viscous_dt_unitcfl= 0.8548E-05  Convective_dt_unitcfl= 0.4097E-05
   980        TimeStep= 0.9834E-01  Global_CFL= 0.2401E+05  Viscous_dt_unitcfl= 0.8531E-05  Convective_dt_unitcfl= 0.4096E-05
   990        TimeStep= 0.1003      Global_CFL= 0.2450E+05  Viscous_dt_unitcfl= 0.8509E-05  Convective_dt_unitcfl= 0.4094E-05
   1000       TimeStep= 0.1023      Global_CFL= 0.2500E+05  Viscous_dt_unitcfl= 0.8500E-05  Convective_dt_unitcfl= 0.4093E-05
   1010       TimeStep= 0.1044      Global_CFL= 0.2550E+05  Viscous_dt_unitcfl= 0.8510E-05  Convective_dt_unitcfl= 0.4094E-05
   1020       TimeStep= 0.1066      Global_CFL= 0.2601E+05  Viscous_dt_unitcfl= 0.8533E-05  Convective_dt_unitcfl= 0.4097E-05
   1030       TimeStep= 0.1087      Global_CFL= 0.2652E+05  Viscous_dt_unitcfl= 0.8553E-05  Convective_dt_unitcfl= 0.4099E-05
   1040       TimeStep= 0.1109      Global_CFL= 0.2704E+05  Viscous_dt_unitcfl= 0.8562E-05  Convective_dt_unitcfl= 0.4100E-05
   1050       TimeStep= 0.1130      Global_CFL= 0.2756E+05  Viscous_dt_unitcfl= 0.8565E-05  Convective_dt_unitcfl= 0.4100E-05
   1060       TimeStep= 0.1151      Global_CFL= 0.2809E+05  Viscous_dt_unitcfl= 0.8570E-05  Convective_dt_unitcfl= 0.4099E-05
   1070       TimeStep= 0.1173      Global_CFL= 0.2862E+05  Viscous_dt_unitcfl= 0.8578E-05  Convective_dt_unitcfl= 0.4099E-05
   1080       TimeStep= 0.1195      Global_CFL= 0.2916E+05  Viscous_dt_unitcfl= 0.8589E-05  Convective_dt_unitcfl= 0.4099E-05
   1090       TimeStep= 0.1218      Global_CFL= 0.2970E+05  Viscous_dt_unitcfl= 0.8601E-05  Convective_dt_unitcfl= 0.4099E-05
   1100       TimeStep= 0.1240      Global_CFL= 0.3025E+05  Viscous_dt_unitcfl= 0.8611E-05  Convective_dt_unitcfl= 0.4099E-05
   1110       TimeStep= 0.1263      Global_CFL= 0.3080E+05  Viscous_dt_unitcfl= 0.8616E-05  Convective_dt_unitcfl= 0.4100E-05
   1120       TimeStep= 0.1286      Global_CFL= 0.3136E+05  Viscous_dt_unitcfl= 0.8618E-05  Convective_dt_unitcfl= 0.4100E-05
   1130       TimeStep= 0.1309      Global_CFL= 0.3192E+05  Viscous_dt_unitcfl= 0.8617E-05  Convective_dt_unitcfl= 0.4101E-05
   1140       TimeStep= 0.1333      Global_CFL= 0.3249E+05  Viscous_dt_unitcfl= 0.8614E-05  Convective_dt_unitcfl= 0.4101E-05
   1150       TimeStep= 0.1356      Global_CFL= 0.3306E+05  Viscous_dt_unitcfl= 0.8613E-05  Convective_dt_unitcfl= 0.4102E-05
   1160       TimeStep= 0.1380      Global_CFL= 0.3364E+05  Viscous_dt_unitcfl= 0.8615E-05  Convective_dt_unitcfl= 0.4103E-05
   1170       TimeStep= 0.1405      Global_CFL= 0.3422E+05  Viscous_dt_unitcfl= 0.8623E-05  Convective_dt_unitcfl= 0.4105E-05
   1180       TimeStep= 0.1430      Global_CFL= 0.3481E+05  Viscous_dt_unitcfl= 0.8635E-05  Convective_dt_unitcfl= 0.4107E-05
   1190       TimeStep= 0.1455      Global_CFL= 0.3540E+05  Viscous_dt_unitcfl= 0.8647E-05  Convective_dt_unitcfl= 0.4109E-05
   1200       TimeStep= 0.1479      Global_CFL= 0.3600E+05  Viscous_dt_unitcfl= 0.8651E-05  Convective_dt_unitcfl= 0.4109E-05
