   470       LmaxRes= 0.2446E-01 L1Res= 0.1709E-02 CFL= 0.1104E+04 TimeStep= 0.3277E+00 CpuPerStep= 0.9317E-02
   480       LmaxRes= 0.1308E-01 L1Res= 0.1714E-02 CFL= 0.1152E+04 TimeStep= 0.3415E+00 CpuPerStep= 0.9114E-02
   490       LmaxRes= 0.2261E-01 L1Res= 0.1721E-02 CFL= 0.1200E+04 TimeStep= 0.3557E+00 CpuPerStep= 0.1445E-01
   500       LmaxRes= 0.2996E-01 L1Res= 0.1740E-02 CFL= 0.1250E+04 TimeStep= 0.3701E+00 CpuPerStep= 0.1069E-01
   510       LmaxRes= 0.1942E-01 L1Res= 0.1748E-02 CFL= 0.1300E+04 TimeStep= 0.3849E+00 CpuPerStep= 0.1119E-01
   520       LmaxRes= 0.2253E-01 L1Res= 0.1758E-02 CFL= 0.1352E+04 TimeStep= 0.3999E+00 CpuPerStep= 0.1470E-01
   530       LmaxRes= 0.1657E-01 L1Res= 0.1762E-02 CFL= 0.1405E+04 TimeStep= 0.4151E+00 CpuPerStep= 0.9824E-02
   540       LmaxRes= 0.2426E-01 L1Res= 0.1780E-02 CFL= 0.1458E+04 TimeStep= 0.4306E+00 CpuPerStep= 0.1554E-01
   550       LmaxRes= 0.1487E-01 L1Res= 0.1780E-02 CFL= 0.1513E+04 TimeStep= 0.4466E+00 CpuPerStep= 0.1473E-01
   560       LmaxRes= 0.3335E-01 L1Res= 0.1790E-02 CFL= 0.1568E+04 TimeStep= 0.4628E+00 CpuPerStep= 0.1576E-01
   570       LmaxRes= 0.1301E-01 L1Res= 0.1793E-02 CFL= 0.1624E+04 TimeStep= 0.4791E+00 CpuPerStep= 0.1122E-01
   580       LmaxRes= 0.1698E-01 L1Res= 0.1813E-02 CFL= 0.1682E+04 TimeStep= 0.4958E+00 CpuPerStep= 0.1487E-01
   590       LmaxRes= 0.1879E-01 L1Res= 0.1823E-02 CFL= 0.1740E+04 TimeStep= 0.5128E+00 CpuPerStep= 0.1482E-01
   600       LmaxRes= 0.1503E-01 L1Res= 0.1824E-02 CFL= 0.1800E+04 TimeStep= 0.5302E+00 CpuPerStep= 0.1470E-01
   610       LmaxRes= 0.1538E-01 L1Res= 0.1835E-02 CFL= 0.1860E+04 TimeStep= 0.5480E+00 CpuPerStep= 0.1539E-01
   620       LmaxRes= 0.1646E-01 L1Res= 0.1841E-02 CFL= 0.1922E+04 TimeStep= 0.5661E+00 CpuPerStep= 0.1455E-01
   630       LmaxRes= 0.1556E-01 L1Res= 0.1841E-02 CFL= 0.1985E+04 TimeStep= 0.5842E+00 CpuPerStep= 0.1477E-01
   640       LmaxRes= 0.1534E-01 L1Res= 0.1858E-02 CFL= 0.2048E+04 TimeStep= 0.6028E+00 CpuPerStep= 0.1462E-01
   650       LmaxRes= 0.1586E-01 L1Res= 0.1859E-02 CFL= 0.2112E+04 TimeStep= 0.6218E+00 CpuPerStep= 0.1551E-01
   660       LmaxRes= 0.1368E-01 L1Res= 0.1859E-02 CFL= 0.2178E+04 TimeStep= 0.6411E+00 CpuPerStep= 0.1147E-01
   670       LmaxRes= 0.2053E-01 L1Res= 0.1870E-02 CFL= 0.2245E+04 TimeStep= 0.6607E+00 CpuPerStep= 0.9439E-02
   680       LmaxRes= 0.1317E-01 L1Res= 0.1878E-02 CFL= 0.2312E+04 TimeStep= 0.6807E+00 CpuPerStep= 0.9997E-02
   690       LmaxRes= 0.1239E-01 L1Res= 0.1888E-02 CFL= 0.2380E+04 TimeStep= 0.7011E+00 CpuPerStep= 0.9903E-02
   700       LmaxRes= 0.1332E-01 L1Res= 0.1895E-02 CFL= 0.2450E+04 TimeStep= 0.7217E+00 CpuPerStep= 0.9403E-02
   710       LmaxRes= 0.1531E-01 L1Res= 0.1902E-02 CFL= 0.2520E+04 TimeStep= 0.7423E+00 CpuPerStep= 0.1466E-01
   720       LmaxRes= 0.1247E-01 L1Res= 0.1909E-02 CFL= 0.2592E+04 TimeStep= 0.7633E+00 CpuPerStep= 0.1570E-01
   730       LmaxRes= 0.1226E-01 L1Res= 0.1915E-02 CFL= 0.2664E+04 TimeStep= 0.7848E+00 CpuPerStep= 0.9327E-02
   740       LmaxRes= 0.1057E-01 L1Res= 0.1919E-02 CFL= 0.2738E+04 TimeStep= 0.8064E+00 CpuPerStep= 0.1423E-01
   750       LmaxRes= 0.1672E-01 L1Res= 0.1925E-02 CFL= 0.2812E+04 TimeStep= 0.8284E+00 CpuPerStep= 0.1470E-01
   760       LmaxRes= 0.9509E-02 L1Res= 0.1925E-02 CFL= 0.2888E+04 TimeStep= 0.8508E+00 CpuPerStep= 0.1467E-01
   770       LmaxRes= 0.1733E-01 L1Res= 0.1926E-02 CFL= 0.2964E+04 TimeStep= 0.8733E+00 CpuPerStep= 0.1002E-01
   780       LmaxRes= 0.1999E-01 L1Res= 0.1936E-02 CFL= 0.3042E+04 TimeStep= 0.8962E+00 CpuPerStep= 0.1068E-01
   790       LmaxRes= 0.8049E-02 L1Res= 0.1948E-02 CFL= 0.3121E+04 TimeStep= 0.9196E+00 CpuPerStep= 0.1484E-01
   800       LmaxRes= 0.7093E-02 L1Res= 0.1955E-02 CFL= 0.3200E+04 TimeStep= 0.9434E+00 CpuPerStep= 0.9895E-02
   810       LmaxRes= 0.8166E-02 L1Res= 0.1958E-02 CFL= 0.3281E+04 TimeStep= 0.9671E+00 CpuPerStep= 0.1127E-01
   820       LmaxRes= 0.9169E-02 L1Res= 0.1962E-02 CFL= 0.3362E+04 TimeStep= 0.9911E+00 CpuPerStep= 0.9552E-02
   830       LmaxRes= 0.8502E-02 L1Res= 0.1966E-02 CFL= 0.3444E+04 TimeStep= 0.1015E+01 CpuPerStep= 0.1483E-01
   840       LmaxRes= 0.9799E-02 L1Res= 0.1970E-02 CFL= 0.3528E+04 TimeStep= 0.1040E+01 CpuPerStep= 0.1495E-01
   850       LmaxRes= 0.1293E-01 L1Res= 0.1976E-02 CFL= 0.3612E+04 TimeStep= 0.1065E+01 CpuPerStep= 0.1073E-01
   860       LmaxRes= 0.1338E-01 L1Res= 0.1988E-02 CFL= 0.3698E+04 TimeStep= 0.1090E+01 CpuPerStep= 0.1034E-01
   870       LmaxRes= 0.8744E-02 L1Res= 0.1990E-02 CFL= 0.3784E+04 TimeStep= 0.1116E+01 CpuPerStep= 0.1573E-01
   880       LmaxRes= 0.7919E-02 L1Res= 0.1990E-02 CFL= 0.3872E+04 TimeStep= 0.1142E+01 CpuPerStep= 0.9586E-02
   890       LmaxRes= 0.9276E-02 L1Res= 0.1995E-02 CFL= 0.3960E+04 TimeStep= 0.1168E+01 CpuPerStep= 0.1138E-01
   900       LmaxRes= 0.7464E-02 L1Res= 0.1997E-02 CFL= 0.4050E+04 TimeStep= 0.1194E+01 CpuPerStep= 0.1438E-01
   910       LmaxRes= 0.1112E-01 L1Res= 0.1998E-02 CFL= 0.4140E+04 TimeStep= 0.1221E+01 CpuPerStep= 0.1476E-01
   920       LmaxRes= 0.1259E-01 L1Res= 0.2002E-02 CFL= 0.4232E+04 TimeStep= 0.1249E+01 CpuPerStep= 0.1045E-01
   930       LmaxRes= 0.8834E-02 L1Res= 0.2007E-02 CFL= 0.4325E+04 TimeStep= 0.1276E+01 CpuPerStep= 0.1753E-01
   940       LmaxRes= 0.6213E-02 L1Res= 0.2016E-02 CFL= 0.4418E+04 TimeStep= 0.1304E+01 CpuPerStep= 0.9598E-02
