   820       LmaxRes= 0.6949E-02 L1Res= 0.1966E-02 CFL= 0.3362E+04 TimeStep= 0.1098E+01 CpuPerStep= 0.1768E-01
   830       LmaxRes= 0.6294E-02 L1Res= 0.1969E-02 CFL= 0.3444E+04 TimeStep= 0.1126E+01 CpuPerStep= 0.2317E-01
   840       LmaxRes= 0.7244E-02 L1Res= 0.1973E-02 CFL= 0.3528E+04 TimeStep= 0.1154E+01 CpuPerStep= 0.2267E-01
   850       LmaxRes= 0.1105E-01 L1Res= 0.1982E-02 CFL= 0.3612E+04 TimeStep= 0.1183E+01 CpuPerStep= 0.1676E-01
   860       LmaxRes= 0.1094E-01 L1Res= 0.1991E-02 CFL= 0.3698E+04 TimeStep= 0.1212E+01 CpuPerStep= 0.1474E-01
   870       LmaxRes= 0.5818E-02 L1Res= 0.1993E-02 CFL= 0.3784E+04 TimeStep= 0.1242E+01 CpuPerStep= 0.1797E-01
   880       LmaxRes= 0.7564E-02 L1Res= 0.1993E-02 CFL= 0.3872E+04 TimeStep= 0.1272E+01 CpuPerStep= 0.1978E-01
   890       LmaxRes= 0.7143E-02 L1Res= 0.1999E-02 CFL= 0.3960E+04 TimeStep= 0.1303E+01 CpuPerStep= 0.2198E-01
   900       LmaxRes= 0.7370E-02 L1Res= 0.2000E-02 CFL= 0.4050E+04 TimeStep= 0.1334E+01 CpuPerStep= 0.2928E-01
   910       LmaxRes= 0.9583E-02 L1Res= 0.2002E-02 CFL= 0.4140E+04 TimeStep= 0.1365E+01 CpuPerStep= 0.1941E-01
   920       LmaxRes= 0.9301E-02 L1Res= 0.2005E-02 CFL= 0.4232E+04 TimeStep= 0.1397E+01 CpuPerStep= 0.2025E-01
   930       LmaxRes= 0.5694E-02 L1Res= 0.2011E-02 CFL= 0.4325E+04 TimeStep= 0.1429E+01 CpuPerStep= 0.1471E-01
   940       LmaxRes= 0.5804E-02 L1Res= 0.2021E-02 CFL= 0.4418E+04 TimeStep= 0.1461E+01 CpuPerStep= 0.1376E-01
