   930        TimeStep=  1.276      Global_CFL=  4325.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2951E-03
   940        TimeStep=  1.304      Global_CFL=  4418.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2952E-03
   950        TimeStep=  1.332      Global_CFL=  4512.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2952E-03
   960        TimeStep=  1.360      Global_CFL=  4608.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2952E-03
   970        TimeStep=  1.389      Global_CFL=  4704.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2952E-03
   980        TimeStep=  1.418      Global_CFL=  4802.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2953E-03
   990        TimeStep=  1.447      Global_CFL=  4900.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2953E-03
   1000       TimeStep=  1.477      Global_CFL=  5000.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2954E-03
   1010       TimeStep=  1.507      Global_CFL=  5100.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2954E-03
   1020       TimeStep=  1.537      Global_CFL=  5202.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2955E-03
   1030       TimeStep=  1.568      Global_CFL=  5304.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2956E-03
   1040       TimeStep=  1.599      Global_CFL=  5408.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2956E-03
   1050       TimeStep=  1.630      Global_CFL=  5512.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2957E-03
   1060       TimeStep=  1.662      Global_CFL=  5618.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2958E-03
   1070       TimeStep=  1.694      Global_CFL=  5724.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2959E-03
   1080       TimeStep=  1.726      Global_CFL=  5832.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2959E-03
   1090       TimeStep=  1.758      Global_CFL=  5941.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2960E-03
   1100       TimeStep=  1.792      Global_CFL=  6050.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2961E-03
   1110       TimeStep=  1.825      Global_CFL=  6161.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2962E-03
   1120       TimeStep=  1.858      Global_CFL=  6272.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2963E-03
   1130       TimeStep=  1.892      Global_CFL=  6384.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2964E-03
   1140       TimeStep=  1.926      Global_CFL=  6498.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2964E-03
   1150       TimeStep=  1.961      Global_CFL=  6612.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2965E-03
   1160       TimeStep=  1.996      Global_CFL=  6728.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2966E-03
   1170       TimeStep=  2.031      Global_CFL=  6844.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2967E-03
   1180       TimeStep=  2.066      Global_CFL=  6962.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2968E-03
   1190       TimeStep=  2.102      Global_CFL=  7080.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2969E-03
   1200       TimeStep=  2.138      Global_CFL=  7200.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2970E-03
   1210       TimeStep=  2.175      Global_CFL=  7320.      Viscous_dt_unitcfl= 0.1000E+16  Convective_dt_unitcfl= 0.2971E-03
